ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Tiered pricing type","Tiered pricing minimum product quantity","Fixed Tiered Prices","Percentage Tiered Prices",Brand,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Attribute 5 name","Attribute 5 value(s)","Attribute 5 visible","Attribute 5 global","Attribute 6 name","Attribute 6 value(s)","Attribute 6 visible","Attribute 6 global","Attribute 7 name","Attribute 7 value(s)","Attribute 7 visible","Attribute 7 global","Attribute 8 name","Attribute 8 value(s)","Attribute 8 visible","Attribute 8 global","Attribute 9 name","Attribute 9 value(s)","Attribute 9 visible","Attribute 9 global","Attribute 10 name","Attribute 10 value(s)","Attribute 10 visible","Attribute 10 global","Attribute 11 name","Attribute 11 value(s)","Attribute 11 visible","Attribute 11 global","Attribute 12 name","Attribute 12 value(s)","Attribute 12 visible","Attribute 12 global","Attribute 13 name","Attribute 13 value(s)","Attribute 13 visible","Attribute 13 global","Attribute 14 name","Attribute 14 value(s)","Attribute 14 visible","Attribute 14 global","Attribute 15 name","Attribute 15 value(s)","Attribute 15 visible","Attribute 15 global","Attribute 16 name","Attribute 16 value(s)","Attribute 16 visible","Attribute 16 global"
,simple,HZ31104KPX-T1,HZ31104KPX-T1,1,0,visible,"17038 BLACK GLOSS MIL-PRF-85285 TY I, CL H 3/1 MIX",,,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,0.00,"HENZ PAINT",,,https://jdlindustries.com/wp-content/uploads/noimage.jpg,,,,,,,,,0,fixed,1,"",,,Color,,1,1,Weight,23.00,1,1,Manufacturer,,1,1,"Unit of Measure",GL,1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU",,1,1,Aviation,Yes,1,1,Marine,Yes,1,1,Industrial,Yes,1,1,Hazardous,No,1,1,Special packaging,No,1,1,Ship frozen,No,1,1,Family,,1,1,Lead time,Available from stock,1,1,,,,
,simple,HZ31105KPX-T1,HZ31105KPX-T1,1,0,visible,"37038 FLAT BLACK MIL-PRF-85285 TY I, CL H 3/1 MIX\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 TY 1, CL H","\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 TY 1, CL H",,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,0.00,"HENZ PAINT",,,https://jdlindustries.com/wp-content/uploads/noimage.jpg,,,,,,,,,0,fixed,1,"",,,Color,,1,1,Weight,23.00,1,1,Manufacturer,,1,1,"Unit of Measure",GL,1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU",,1,1,Aviation,Yes,1,1,Marine,Yes,1,1,Industrial,Yes,1,1,Hazardous,No,1,1,Special packaging,No,1,1,Ship frozen,No,1,1,Family,,1,1,Lead time,Available from stock,1,1,,,,
,simple,HZ31135KPX-T1,HZ31135KPX-T1,1,0,visible,"27038 BLACK SEMI-GLOSS MIL-PRF-85285E,TY I, CL H  3/1\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 TY 1, CL H","BLACK\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 TY 1, CL H",,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,0.00,"HENZ PAINT",,,https://jdlindustries.com/wp-content/uploads/hentzen-mil-gallon-1024.jpg,,,,,,,,,0,fixed,1,"",,,Color,BLACK,1,1,Weight,23.00,1,1,Manufacturer,HENTZEN,1,1,"Unit of Measure",GGL.80,1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU",,1,1,Aviation,Yes,1,1,Marine,No,1,1,Industrial,No,1,1,Hazardous,No,1,1,Special packaging,Yes,1,1,Ship frozen,No,1,1,Family,PAINT,1,1,Lead time,Available from stock,1,1,,,,
,simple,HZ31317BPX-TI,HZ31317BPX-TI,1,0,visible,"35048 FLAT BLUE MIL-PRF-85285 TY I, CL H 3/1 MIX\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 RY 1, CL H","SINGLE COMPONENT BASE ONLY .80 GL\nHZ83395GPX CHROME BLUE  FLAT\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 RY 1, CL H",,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,0.00,"HENZ PAINT",,,https://jdlindustries.com/wp-content/uploads/noimage.jpg,,,,,,,,,0,fixed,1,"",,,Color,BLUE,1,1,Weight,23.00,1,1,Manufacturer,HENTZEN,1,1,"Unit of Measure",GL,1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU",,1,1,Aviation,Yes,1,1,Marine,Yes,1,1,Industrial,Yes,1,1,Hazardous,No,1,1,Special packaging,No,1,1,Ship frozen,No,1,1,Family,,1,1,Lead time,Available from stock,1,1,,,,
,simple,HZ31323CPX-T1,HZ31323CPX-T1,1,0,visible,"CLEAR SEMI-GLOSS MIL-PRF-85285E,TY I, CL H  3/1\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 RY 1, CL H","\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 RY 1, CL H",,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,0.00,"HENZ PAINT",,,https://jdlindustries.com/wp-content/uploads/hentzen-mil-gallon-1024.jpg,,,,,,,,,0,fixed,1,"",,,Color,CLEAR,1,1,Weight,23.00,1,1,Manufacturer,HENTZEN,1,1,"Unit of Measure",GGL.80,1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU","HZ31323CPX-T1 NOTINT",1,1,Aviation,Yes,1,1,Marine,Yes,1,1,Industrial,Yes,1,1,Hazardous,No,1,1,Special packaging,No,1,1,Ship frozen,No,1,1,Family,PAINT,1,1,Lead time,Available from stock,1,1,,,,
,simple,HZ31347CPX-T1,HZ31347CPX-T1,1,0,visible,"CLEAR FLAT MIL-PRF-85285E,TY I, CL H  3/1 MIX",,,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,0.00,"HENZ PAINT",,,https://jdlindustries.com/wp-content/uploads/hentzen-mil-gallon-1024.jpg,,,,,,,,,0,fixed,1,"",,,Color,,1,1,Weight,23.00,1,1,Manufacturer,,1,1,"Unit of Measure",GGL.80,1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU",,1,1,Aviation,Yes,1,1,Marine,Yes,1,1,Industrial,Yes,1,1,Hazardous,No,1,1,Special packaging,No,1,1,Ship frozen,No,1,1,Family,,1,1,Lead time,Available from stock,1,1,,,,
,simple,HZ31360WPX-T1,HZ31360WPX-T1,1,0,visible,"27925 SEMI GLOSS WHITE MIL-PRF-85285 TY I, CL H 3/1 MI\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 TY 1, CL H","SINGLE COMPONENT BASE ONLY .80 GL\nHZ83395GPX CHROME  WHITE \n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 TY 1, CL H",,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,0.00,"HENZ PAINT",,,https://jdlindustries.com/wp-content/uploads/noimage.jpg,,,,,,,,,0,fixed,1,"",,,Color,WHITE,1,1,Weight,23.00,1,1,Manufacturer,HENTZEN,1,1,"Unit of Measure",GL,1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU",,1,1,Aviation,Yes,1,1,Marine,Yes,1,1,Industrial,Yes,1,1,Hazardous,No,1,1,Special packaging,No,1,1,Ship frozen,No,1,1,Family,,1,1,Lead time,Available from stock,1,1,,,,
,simple,"HZ31491GPX-T1 NONTIN","HZ31491GPX-T1 NONTIN",1,0,visible,"14066 GREEN GLOSS MIL-PRF-85285E,TY I, CL H GL\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 TY 1 CL H","\n\n\n<strong><i>QPL:</i></strong> MIL-PRF-85285 TY 1 CL H",,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,0.00,,,,https://jdlindustries.com/wp-content/uploads/hentzen-mil-gallon-1024.jpg,,,,,,,,,0,fixed,1,"",,,Color,,1,1,Weight,23.00,1,1,Manufacturer,,1,1,"Unit of Measure",GGL.80,1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU",81144GPX,1,1,Aviation,Yes,1,1,Marine,Yes,1,1,Industrial,Yes,1,1,Hazardous,No,1,1,Special packaging,No,1,1,Ship frozen,No,1,1,Family,,1,1,Lead time,Available from stock,1,1,,,,
,simple,HZ35620APX-TI,HZ35620APX-TI,1,0,visible,"36375 GRAY FLAT MIL-PRF-85285E,TY I &amp; IV , CL H  3/1 M","MIL-PRF-85285E, TYPE I &amp; IV, CLASS H - ONE GALLON KIT .75 GL BASE TO ONE QUART CATALYST 35502CMU MAKES ONE GALLON\nPOLYURETHANE, HIGH SOLIDS, 2.8 VOC, AIRCRAFT APPLICATION.\nPAINT IS TO BE APPLIED OVER APPROVED MIL-PRF-23377 OR MIL-PRF-85582 PRIMERS TO 0.60 - .09 MILLS DF",,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,0.00,"HENZ PAINT",,,https://jdlindustries.com/wp-content/uploads/noimage.jpg,,,,,,,,,0,fixed,1,"",,,Color,GRAY,1,1,Weight,23.00,1,1,Manufacturer,,1,1,"Unit of Measure","1-GL KIT",1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU",,1,1,Aviation,Yes,1,1,Marine,Yes,1,1,Industrial,Yes,1,1,Hazardous,No,1,1,Special packaging,No,1,1,Ship frozen,No,1,1,Family,PAINT,1,1,Lead time,Available from stock,1,1,,,,
,simple,HZ35631APX-35502CMU,HZ35631APX-35502CMU,1,0,visible,"36270 MIL-PRF-85285 TY I &amp; IV CL H, FMS-1027 GALKIT\n\n\n<strong><i>QPL:</i></strong> FMS 1027 TYPE V; MIL-PRF-85285 TYPE I CLASS H; MIL-PRF-85285 TYPE IV CLASS H","\n\n\n<strong><i>QPL:</i></strong> FMS 1027 TYPE V; MIL-PRF-85285 TYPE I CLASS H; MIL-PRF-85285 TYPE IV CLASS H",,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,0.00,PAINTS,,,https://jdlindustries.com/wp-content/uploads/noimage.jpg,,,,,,,,,0,fixed,1,"",,,Color,GRAY,1,1,Weight,23.00,1,1,Manufacturer,HENTZEN,1,1,"Unit of Measure","1-GL KIT",1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU",35631APX/35502CMU,1,1,Aviation,Yes,1,1,Marine,Yes,1,1,Industrial,Yes,1,1,Hazardous,No,1,1,Special packaging,No,1,1,Ship frozen,No,1,1,Family,TOPCOAT,1,1,Lead time,Available from stock,1,1,,,,
,simple,HZ53039WPX,HZ53039WPX,1,0,visible,"FAST DRYING URETHANE PRIMER SURFACE MEP 10-070 GK-1\n\n\n<strong><i>Meets the requirements of:</i></strong> MEP 10-070\n\n\n<strong><i>Color specs:</i></strong> WHITE","53039WPX IS A HIGH PERFORMANCE SPRAYABLE SURFACER MEP 10-070 PRIMER 3:1 VOLUME\n\n\n<strong><i>Meets the requirements of:</i></strong> MEP 10-070\n\n\n<strong><i>Color specs:</i></strong> WHITE",,,taxable,,1,100,,0,0,23.00,9.00,15.00,9.00,0,,,485.00,"PAINTS > MIL-PRIMERS",,,https://jdlindustries.com/wp-content/uploads/hentzen-mil-gallon-1024.jpg,,,,,,,,,0,fixed,1,"",,,Color,WHITE,1,1,Weight,23.00,1,1,Manufacturer,HENTZEN,1,1,"Unit of Measure",GALKIT,1,1,UPC,,1,1,Barcode1,,1,1,Barcode2,,1,1,"Vendor SKU","53039WPX - 53021CMU",1,1,Aviation,Yes,1,1,Marine,No,1,1,Industrial,No,1,1,Hazardous,No,1,1,Special packaging,Yes,1,1,Ship frozen,No,1,1,Family,PRIMER,1,1,Lead time,Available from stock,1,1,,,,
,simple,"HZK02110GVP  KIT-2GL","HZK02110GVP  KIT-2GL",1,0,visible,"02110GVP WASH PRIMER PRETREATMENT GREEN 2GL/KT\n\n\n<strong><i>QPL:</i></strong> DOD-P15328D\n\n\n<strong><i>Color specs:</i></strong> GREEN","PRIMER ( WASH )PRETREATMENT (Formula # 117 for Metals ) Color GREEN 2GL/KT\nDEFENSE PRIMERS\n\n\n<strong><i>QPL:</i></strong> DOD-P15328D\n\n\n<strong><i>Color specs:</i></strong> GREEN<p><b><i>Notice:</i></b> This is a made-to-order product and has a lead time of 30 business days before it can be shiped.</p><hr />",,,taxable,,1,4,,0,0,23.00,9.00,15.00,9.00,0,,,165.32,"PAINTS > MIL-PRIMERS",,,https://jdlindustries.com/wp-content/uploads/hentzen-mil-gallon-1024.jpg,,,,,,,,,0,fixed,1,"",,,Color,GREEN,1,1,Weight,23.00,1,1,Manufacturer,HENTZEN,1,1,"Unit of Measure","2-GL KIT",1,1,UPC,,1,1,Barcode1,8030-00-281-2726,1,1,Barcode2,,1,1,"Vendor SKU","02110VVP / 02111SSC",1,1,Aviation,Yes,1,1,Marine,No,1,1,Industrial,No,1,1,Hazardous,Yes,1,1,Special packaging,No,1,1,Ship frozen,No,1,1,Family,PRIMER,1,1,Lead time,30 business days,1,1,,,,
